course_id,course_code,description,year,enrollment
0,BB3104,TOTAL QUALITY MANAGEMENT,5,1
1,CA3201,CRYPTOGRAPHY FUNDAMENTALS,6,1
2,CA3203,FUNDAMENTALS TO MOBILE COMPUTING,6,1
3,CY1003,ENVIRONMENTAL SCIENCE,4,1
4,IT3202,AUTOMATA THEORY AND  COMPILER DESIGN (PC-13),6,1
5,LA1301,LEGAL RESEARCH METHODOLOGY,3,1
6,LA1901,INSURANCE LAW,9,1
7,LA1902,INTELLECTUAL PROPERTY RIGHT,9,1
8,LA1903,LAW OF TAXATION,9,1
9,LA1905,RIGHT TO INFORMATION,9,1
10,LA3101,FAMILY LAW I,5,1
11,LA3102,LAW OF CRIMES I,5,1
12,LA3103,COMPANY LAW I,5,1
13,LA3104,CODE OF CRIMINAL PROCEDURE I,5,1
14,LA3105,INTERNATIONAL LAW,5,2
15,LA3106,JURISPRUDENCE,5,2
16,LA3202,LAW OF CRIMES II,6,1
17,LA3203,COMPANY LAW II,6,2
18,LA3204,CODE OF CRIMINAL PROCEDURE II,6,3
19,LA3205,LAW OF EVIDENCE,6,2
20,LA4101,LAW OF PROPERTY & EASEMENT,7,3
21,LA4102,"PLEADING, DRAFTING AND CONVEYANCING",7,2
22,LA4103,ADMINISTRATIVE LAW,7,2
23,LA4104,CODE OF CIVIL PROCEDURE I,7,1
24,LA4201,LAND LAW AND TENANCY PROVISIONS,8,2
25,LA4202,LAW OF TAXATION,8,3
26,LA4203,MOOT COURT EXERCISE & INTERNSHIPS,8,3
27,LA4204,CODE OF CIVIL PROCEDURE II,8,3
28,LA4205,LAW OF INTELLECTUAL PROPERTY RIGHTS,8,1
29,LA5101,INSURANCE LAW,9,1
30,LA5104,"LAW OF COMMERCIAL COURTS, SPECIFIC RELIEF AND LIMITATION",9,2
31,LA5105,CYBER LAW,9,2
32,LA5106,HUMAN RIGHTS AND INTERNATIONAL CONVENTIONS,9,3
33,LA5201,INTERNATIONAL CRIMINAL LAW AND INTERNATIONAL CRIMINAL COURT,10,2
34,LA5202,LAW OF ANTI- CORRUPTION AND RIGHT TO INFORMATION,10,2
35,LA5203,"LAW ON COMPETITION, MERGER AND ACQUISITION",10,2
36,LA5204,LAW OF BANKING AND NEGOTIABLE INSTRUMENTS,10,1
37,LA5205,LAW ON TRANSPORTATION,10,1
38,LA5206,LAW OF REGISTRATION AND STAMP DUTY,10,2
39,LAIX05,MEDIA & LAW,10,1
40,LN2207,FRENCH FOR BEGINNERS-II,4,1
41,MA2209,BUSINESS STATISTICS,4,1
42,MA2210,NUMERICAL METHODS,4,1
43,ME3102,DESIGN OF MACHINE ELEMENTS,5,1
44,ME3103,HEAT & MASS TRANSFER,5,1
45,ME3104,INTERNAL COMBUSTION ENGINE,5,2
46,ME3202,INTRODUCTION TO FINITE ELEMENT METHODS,6,1
